id,Machine failure
214073,0.014458934689009944
214074,0.009649685547950997
214075,0.5446205625421062
214076,0.015919600254176373
214077,0.005021392467634278
214078,0.00847176841720014
214079,0.6283330193620088
214080,0.006016891123152567
214081,0.005078501601341662
214082,0.00938479975642585
214083,0.008252240281188216
214084,0.03662136709421088
214085,0.011796427687704598
214086,0.008447892894348958
214087,0.005213505832145982
214088,0.0067050441231730285
214089,0.005823027889367963
214090,0.019071748494930988
214091,0.008449991745248672
214092,0.01148271319608713
214093,0.009877110329522336
214094,0.004478382857270749
214095,0.005654355083617175
214096,0.004491056481433015
214097,0.009338002667457337
214098,0.24696316577071192
214099,0.0054866210433812184
214100,0.03464127953465722
214101,0.01212029841097767
214102,0.0047082960678794345
214103,0.020786204572055607
214104,0.007805239789339194
214105,0.019521930204376283
214106,0.06345019036967102
214107,0.9996404201982645
214108,0.007958328749581715
214109,0.004899476832290207
214110,0.004112588310149781
214111,0.07227506603010464
214112,0.052968202547780216
214113,0.017064276730606995
214114,0.008817879212891833
214115,0.004478265860777295
214116,0.02079462117982313
214117,0.03342886570633209
214118,0.0446016255323764
214119,0.007207860883967989
214120,0.04738372438906535
214121,0.0053648902669673
214122,0.006242666421538343
214123,0.7549183375118147
214124,0.005818060304815526
214125,0.018819733744722778
214126,0.026794750892907962
214127,0.4219183882509858
214128,0.004944303347221535
214129,0.011822455834836054
214130,0.02110061483028543
214131,0.004879596955583337
214132,0.03873788557011038
214133,0.012893915870970411
214134,0.007309648281988901
214135,0.009151600703914388
214136,0.054779811111354805
214137,0.22323799939237748
214138,0.005785390566435777
214139,0.057279768510182294
214140,0.025669210145269426
214141,0.004681676713873824
214142,0.005209167360221236
214143,0.00932288022720995
214144,0.005316503488936982
214145,0.005199786394917637
214146,0.005665122279065757
214147,0.00666113800154994
214148,0.008245259718768515
214149,0.9415994312542773
214150,0.0028689470400359587
214151,0.006784834687653194
214152,0.9999430266018913
214153,0.007627394268023499
214154,0.007702735383523101
214155,0.04432921425565507
214156,0.12936557598101753
214157,0.004181293838963485
214158,0.007557284350225696
214159,0.0053885142032512965
214160,0.03003288361637526
214161,0.008284334402345266
214162,0.005301162398309848
214163,0.006450739967855728
214164,0.00584008991871763
214165,0.393989069120999
214166,0.0356092502520934
214167,0.08871682130641642
214168,0.0037566054786920236
214169,0.006776453417328034
214170,0.05021407731579347
214171,0.49294375023701575
214172,0.027853237407780472
214173,0.04542862317106316
214174,0.007314679975500932
214175,0.007377686168172696
214176,0.0050107832657304225
214177,0.010648183963873804
214178,0.09527433426851106
214179,0.006947652184705378
214180,0.0017111812724285344
214181,0.0040523011672023565
214182,0.008163659327956454
214183,0.03734585154969571
214184,0.0052895970798156455
214185,0.004107069266354742
214186,0.040916348378719374
214187,0.005599842417751273
214188,0.0067838641309896155
214189,0.003103722578339592
214190,0.1603343360247777
214191,0.004795229874835139
214192,0.27055887217482905
214193,0.004884738993945485
214194,0.005303499329570947
214195,0.03316580597405739
214196,0.010230582577002939
214197,0.05189476110989756
214198,0.007613213549557614
214199,0.007088390074924319
214200,0.007402992269352561
214201,0.005166421500020693
214202,0.005096130177843922
214203,0.003529096197929654
214204,0.007778448416221376
214205,0.004087679463999912
214206,0.007082296794629706
214207,0.03812316380569445
214208,0.008857279321893006
214209,0.03439905172481457
214210,0.811597439557665
214211,0.01923615287510682
214212,0.04243872826297784
214213,0.009793316643088457
214214,0.0608769020880661
214215,0.04457203579902749
214216,0.005464896994806572
214217,0.008512348652053707
214218,0.01956012266514848
214219,0.013904028907017845
214220,0.800455116997083
214221,0.008589440638915665
214222,0.003759932178803589
214223,0.00546186692749938
214224,0.007165330125934275
214225,0.2819456506501717
214226,0.004705949548060679
214227,0.006355564885094501
214228,0.024522387674830386
214229,0.008591853231362311
214230,0.0061058478149330925
214231,0.014380551563974792
214232,0.08585014971391317
214233,0.004426241416565113
214234,0.005240803228191107
214235,0.004059135734978579
214236,0.006670190983770225
214237,0.020258222481972305
214238,0.007619286156126216
214239,0.1381997252896646
214240,0.09753869797699287
214241,0.00565581445805022
214242,0.0029058087045265558
214243,0.03933313723261862
214244,0.007601965016884527
214245,0.009390663087975117
214246,0.0039494553027097186
214247,0.015496539491269895
214248,0.29236528074032814
214249,0.00676501045081178
214250,0.016017118063785498
214251,0.015823565991278574
214252,0.005834945447100186
214253,0.017107654084692076
214254,0.005662182141551853
214255,0.0379041432700588
214256,0.008821307107086887
214257,0.0037523880490147724
214258,0.1723083337157827
214259,0.05706466122754886
214260,0.016287105434453955
214261,0.00672438699904365
214262,0.004390033921264509
214263,0.011138451364480745
214264,0.012041750213301557
214265,0.01285989296039581
214266,0.013286637766259228
214267,0.008561939733715593
214268,0.013058241651318256
214269,0.03311693426317455
214270,0.015699114502863657
214271,0.005667719262713344
214272,0.005189109445630763
214273,0.09926473870664987
214274,0.018315298794910114
214275,0.004541174146304312
214276,0.003901934188804624
214277,0.08650371727108148
214278,0.010901469816216685
214279,0.06123477614300541
214280,0.01148682919399167
214281,0.004273679922779039
214282,0.0061527059732152
214283,0.007060832547488983
214284,0.022183065831238847
214285,0.004932530224705846
214286,0.005811843510126438
214287,0.004640413097654173
214288,0.022619029074139516
214289,0.05025105211425094
214290,0.05484028576059562
214291,0.03039741753256219
214292,0.08585915386936176
214293,0.011206248281108392
214294,0.0442407059864925
214295,0.007208620589085136
214296,0.3309584878538892
214297,0.10712678113698094
214298,0.0021736214459567704
214299,0.06830412173802775
214300,0.06627555225654162
214301,0.024742171518707036
214302,0.013967893834650916
214303,0.007177826639955676
214304,0.021954463449626004
214305,0.02827863125282365
214306,0.005176450697363031
214307,0.04041613057361064
214308,0.004854498139509442
214309,0.014773402718133143
214310,0.009584653178346243
214311,0.11709006907812941
214312,0.01623024063361014
214313,0.05741327712104947
214314,0.011083902647101622
214315,0.1722536171746361
214316,0.07282508298014906
214317,0.010141640713274289
214318,0.06533975807387173
214319,0.007104846283624336
214320,0.008349317141422992
214321,0.012552122982237544
214322,0.009188937562117394
214323,0.004534126733973055
214324,0.008052900078871161
214325,0.005159847331923802
214326,0.0421780513471301
214327,0.05850133809256058
214328,0.9997411846551827
214329,0.006908715440238343
214330,0.007491172691991382
214331,0.19828636343236705
214332,0.9996989869369626
214333,0.07061663528591954
214334,0.004631931345874455
214335,0.020270936559278745
214336,0.021251893330503424
214337,0.004796309342172586
214338,0.006048604394098911
214339,0.011395643421293941
214340,0.006324065780072309
214341,0.004540845488260839
214342,0.09093893588432667
214343,0.004860231793320867
214344,0.0068720179825563004
214345,0.024564744168704012
214346,0.016073953777781886
214347,0.20827246409644892
214348,0.010248889137543545
214349,0.017778709802021224
214350,0.02284177173234944
214351,0.00840023828806045
214352,0.03451063253841521
214353,0.008062219371267108
214354,0.045735130918905395
214355,0.0068780212739662115
214356,0.06204579694280484
214357,0.21595949050479274
214358,0.02520079977208987
214359,0.04544167130129085
214360,0.005862123416749359
214361,0.0038514791738876886
214362,0.005525736287418833
214363,0.02218303503132003
214364,0.0058051692086062935
214365,0.008037657148674594
214366,0.008439867090812058
214367,0.9984196358575663
214368,0.01433370681842462
214369,0.0059471653298391524
214370,0.009255992953219098
214371,0.012761737424826383
214372,0.017695034510490638
214373,0.009736467414025306
214374,0.0074755605192581825
214375,0.03348087938610174
214376,0.004537868053323391
214377,0.011472730356966953
214378,0.025634015966235907
214379,0.0176121055181239
214380,0.00877741309954809
214381,0.007973744793286632
214382,0.006140403135782845
214383,0.004975248052191485
214384,0.02514257680064066
214385,0.004643987129925371
214386,0.0039981072073750285
214387,0.02321742837682338
214388,0.09189220054201293
214389,0.01616965631690056
214390,0.01169661983606958
214391,0.008644452522659173
214392,0.003525491322068648
214393,0.050741727194640686
214394,0.11789747614672975
214395,0.0042152098955055926
214396,0.0043408115167057
214397,0.007447649485930001
214398,0.03797579143155394
214399,0.015516948252078094
214400,0.07644929181140273
214401,0.041698884089930284
214402,0.0068555568784667426
214403,0.019643194084508875
214404,0.008845096133676603
214405,0.012420101419219842
214406,0.005073580100744225
214407,0.039490210528448276
214408,0.004392886736616903
214409,0.00881071518571545
214410,0.01568612005020175
214411,0.0029767869347559783
214412,0.005136549007044866
214413,0.08874352071192514
214414,0.029947448947414964
214415,0.05974700343995375
214416,0.006631448815158885
214417,0.005019816612025774
214418,0.003567157109029504
214419,0.012461571980584264
214420,0.006952696626889695
214421,0.011697262636469466
214422,0.9922263791003192
214423,0.007111972844114937
214424,0.025980863051294666
214425,0.0045820087134384
214426,0.009319925533934873
214427,0.3811513800475398
214428,0.00445406445077877
214429,0.007428706777154623
214430,0.004769681470037421
214431,0.005221014678445506
214432,0.012571264497100599
214433,0.012713996615321634
214434,0.03225121757604705
214435,0.006257810167882548
214436,0.013338615504762211
214437,0.005647519042849654
214438,0.009182748491165767
214439,0.04412400859529991
214440,0.00704374760890716
214441,0.015590449559256304
214442,0.02550850013577027
214443,0.02392101025011201
214444,0.042056185446507084
214445,0.008289844859858635
214446,0.0104779626448638
214447,0.022273017297608604
214448,0.011964103015556704
214449,0.00684494158476971
214450,0.005707832695331279
214451,0.0031922677998732184
214452,0.004799095160109631
214453,0.043886423727729176
214454,0.01012273197026984
214455,0.014289114856728485
214456,0.00840840394569568
214457,0.031060345449080245
214458,0.0025163145226568644
214459,0.025526411090437885
214460,0.008188647694539447
214461,0.010174393581121948
214462,0.009227720693346054
214463,0.02643153290247833
214464,0.005561308768637343
214465,0.0035446719452180628
214466,0.010130262918232285
214467,0.017948016126702875
214468,0.004090730059184618
214469,0.008426654225134809
214470,0.003920750681893686
214471,0.009418641695473315
214472,0.005827539159175385
214473,0.004951123817162313
214474,0.022877110228901817
214475,0.005432337584589527
214476,0.005913139429887843
214477,0.01597428464827012
214478,0.004653321157095752
214479,0.039002980433978186
214480,0.04627891067863341
214481,0.006023577060396671
214482,0.017533714242798818
214483,0.011318942822645088
214484,0.00721668194078425
214485,0.007107055747088281
214486,0.10229807506021767
214487,0.005825714245046667
214488,0.011985580819949965
214489,0.005897686335520383
214490,0.004133718424981424
214491,0.0029366687467341766
214492,0.006013006377454327
214493,0.003909410188793194
214494,0.10031632753363832
214495,0.07660012321797663
214496,0.03168287658753328
214497,0.005580233696817765
214498,0.9983850640503982
214499,0.2227179711888499
214500,0.005646968119440845
214501,0.0027425627290413616
214502,0.023209830000396767
214503,0.003181875195444436
214504,0.008434464596811332
214505,0.004771927144465892
214506,0.004854882330772791
214507,0.01695332693135188
214508,0.007378372181223213
214509,0.0754860020528547
214510,0.012216211899027716
214511,0.9994240310780637
214512,0.005192763584908795
214513,0.00691830348302217
214514,0.005562684068846367
214515,0.07250530281253753
214516,0.040589999303579774
214517,0.01795110570000772
214518,0.021265815327217063
214519,0.01099890404341952
214520,0.03355232061215984
214521,0.009128501801267478
214522,0.011781628284037117
214523,0.006613132410540612
214524,0.026463853281589948
214525,0.8674573312145148
214526,0.010464020162470155
214527,0.011273032311563623
214528,0.015728195332018715
214529,0.005524102695317718
214530,0.01021046868245688
214531,0.035481662319367654
214532,0.06263182253050606
214533,0.0024952079582270838
214534,0.0659140062212183
214535,0.007793222223026253
214536,0.03396321820346791
214537,0.010611285440688276
214538,0.0044305272443088345
214539,0.004166142067539243
214540,0.01135815926196608
214541,0.1281162420481565
214542,0.006058274237008157
214543,0.013427562708171602
214544,0.004261640955417057
214545,0.004729022912822253
214546,0.00954063596531015
214547,0.010407978688063455
214548,0.006788230333731884
214549,0.004863593272469888
214550,0.006047505772702538
214551,0.9996787248240193
214552,0.02610280980736507
214553,0.003903629064726679
214554,0.10816794733265002
214555,0.018575364521645998
214556,0.015587059565200968
214557,0.011929056021939683
214558,0.13240290213336145
214559,0.0058437892705412876
214560,0.011287763761875645
214561,0.004277439866478697
214562,0.003315101101974002
214563,0.00586214514085172
214564,0.014766127388432762
214565,0.013375383956594064
214566,0.003356291615807558
214567,0.008052315586527617
214568,0.14971965782451294
214569,0.03986160557793962
214570,0.00796416955261715
214571,0.1046098350178917
214572,0.0037651334040851472
214573,0.01760103379101302
214574,0.0682385515773152
214575,0.004791891277204848
214576,0.007880457213720236
214577,0.004575686204317959
214578,0.017827410008717872
214579,0.007034051653594044
214580,0.009466393697196932
214581,0.005339141018056666
214582,0.03357806441766619
214583,0.009221629582235293
214584,0.005039870060236719
214585,0.0044667223564036915
214586,0.020442434614117686
214587,0.14848474639196624
214588,0.04234543125792309
214589,0.008826536733460637
214590,0.020243328416593653
214591,0.008848131151575856
214592,0.01077501125837462
214593,0.17894898050173463
214594,0.004719539953193401
214595,0.041252454943065515
214596,0.01124378251119066
214597,0.05347162651845319
214598,0.0046214274243366275
214599,0.005601896899150556
214600,0.005420911730564696
214601,0.1423211917296552
214602,0.005906766653378147
214603,0.005231454053602008
214604,0.01987067981426138
214605,0.014027886029671553
214606,0.017291401269879058
214607,0.0075930052473084965
214608,0.02901221034820515
214609,0.0343845476714339
214610,0.013540423569094314
214611,0.02822275110358595
214612,0.01071097175191528
214613,0.013855326101509606
214614,0.025739861116994854
214615,0.013258911028824441
214616,0.005407921016900419
214617,0.004178328098445912
214618,0.008617433258642587
214619,0.004479940546122264
214620,0.005131693813894272
214621,0.019136222941938372
214622,0.008213079921992154
214623,0.005397780062235813
214624,0.018020537303360156
214625,0.0056648416071681945
214626,0.03156593839194821
214627,0.004023016743842351
214628,0.009229621946929431
214629,0.01665546480914398
214630,0.013434928322736331
214631,0.012173294802433414
214632,0.014646292885573696
214633,0.01009029424264772
214634,0.005681577894266708
214635,0.0027116455023512985
214636,0.009654067927649555
214637,0.2184276947309065
214638,0.04436762300630691
214639,0.02180950753811801
214640,0.06111626659507298
214641,0.041011362723472965
214642,0.004856139693034204
214643,0.014820586707437052
214644,0.03673758008564553
214645,0.015897513524059274
214646,0.0193913121772662
214647,0.0073603952967735255
214648,0.9193762907668286
214649,0.01337950495018864
214650,0.0324203625770904
214651,0.0046909939096143605
214652,0.011100692037006085
214653,0.028561256396236422
214654,0.004270025643478619
214655,0.007737042241735405
214656,0.007633968973103278
214657,0.004313285980155522
214658,0.005330223945539042
214659,0.03149723606766085
214660,0.006478502040063063
214661,0.14592405240284204
214662,0.12520106745078657
214663,0.012189116450797515
214664,0.04090126902665713
214665,0.00491331622450683
214666,0.36547186648420493
214667,0.002698436050498008
214668,0.04639907729808201
214669,0.009714679346867271
214670,0.0065190257755763014
214671,0.009668998978461
214672,0.012481437870955294
214673,0.01749275780435874
214674,0.01860976245911776
214675,0.008477331256987639
214676,0.027829012072556242
214677,0.03311106725065635
214678,0.009084646280662157
214679,0.020181773036126668
214680,0.005844021042422806
214681,0.010035543819144127
214682,0.007143908501849434
214683,0.00506906506434082
214684,0.0059991714690122554
214685,0.0038951677310531518
214686,0.1059800206731219
214687,0.0038322582146170956
214688,0.0064621667140567374
214689,0.013376831271495119
214690,0.003445652237020873
214691,0.028564054357296004
214692,0.03241340389289747
214693,0.23970079461908575
214694,0.01314094219953787
214695,0.027661228548266734
214696,0.009415699605734537
214697,0.029303765407516568
214698,0.005716268096851761
214699,0.004001337361349054
214700,0.01315211878376805
214701,0.04243784352304619
214702,0.006720533620993119
214703,0.011120969202654162
214704,0.013928089576620659
214705,0.009946379925640009
214706,0.006914498692606803
214707,0.04205169714059826
214708,0.017892946549322292
214709,0.04335962636632364
214710,0.016870777868523458
214711,0.06053968616844816
214712,0.007952415382605904
214713,0.08997786412079058
214714,0.9978476339040545
214715,0.004442906667911179
214716,0.0075033048865231515
214717,0.007478089755793381
214718,0.00421941754192431
214719,0.005266506687211898
214720,0.010417369980113634
214721,0.013782992240550568
214722,0.01936779088378115
214723,0.009370543432266213
214724,0.009096523864955902
214725,0.011200880075527601
214726,0.12378791558185095
214727,0.020049475652506647
214728,0.049698188404539156
214729,0.015555234354688603
214730,0.02112840412139036
214731,0.0066242946928117075
214732,0.03153738131151803
214733,0.006984724359714199
214734,0.010632970251572654
214735,0.0032209922955549835
214736,0.01408987026518736
214737,0.0056379387065697
214738,0.006770733584740823
214739,0.006016204464224199
214740,0.0060223768472988165
214741,0.04190603971939128
214742,0.006990113227736084
214743,0.017791179878870512
214744,0.024900996626085196
214745,0.01782390343452854
214746,0.06004357576752826
214747,0.04263233459692482
214748,0.006388619964198521
214749,0.005743169780709373
214750,0.004881504522825481
214751,0.0074615349307242205
214752,0.019577421856964775
214753,0.007985053243127701
214754,0.008204541018837476
214755,0.029957623234667326
214756,0.002832445188831607
214757,0.00543371337382715
214758,0.06505691543820856
214759,0.005648696271665336
214760,0.004150852779869732
214761,0.006047442157665263
214762,0.04868498780928064
214763,0.005687458253714244
214764,0.011046490458217255
214765,0.037696857890799185
214766,0.16161171375529862
214767,0.00646306151015113
214768,0.011517319788838897
214769,0.00959471910329929
214770,0.008163463431500725
214771,0.9999814693266982
214772,0.05681859163353971
214773,0.01058328774437172
214774,0.004945747517038945
214775,0.020882364337044802
214776,0.010489718963225777
214777,0.038878624486056564
214778,0.0054309771408068835
214779,0.008840638743198898
214780,0.004759470241321234
214781,0.08301801526695111
214782,0.0055739571892512866
214783,0.003912361988163541
214784,0.03815341038246389
214785,0.004602434676552712
214786,0.00400157118181012
214787,0.9999998704848593
214788,0.0035191031675830806
214789,0.004075928970153717
214790,0.004274199161641483
214791,0.00561861427471947
214792,0.09153702318484769
214793,0.01468360482879483
214794,0.024341429178138613
214795,0.004634262741369627
214796,0.007052881452953884
214797,0.005208016471746139
214798,0.007910661503639097
214799,0.007176358972068558
214800,0.007366989116037205
214801,0.02369522446649337
214802,0.0036485951730091007
214803,0.006368835304964716
214804,0.01803602679994849
214805,0.028616515621598185
214806,0.004483728167315508
214807,0.011700771928977444
214808,0.0498393020423855
214809,0.007849584303080368
214810,0.006176749457411315
214811,0.015358005606017097
214812,0.04677587489595255
214813,0.009209467321912468
214814,0.005360837872287178
214815,0.019493193166294276
214816,0.004707874498573682
214817,0.0063892570047623795
214818,0.23639566242888355
214819,0.02626792566196519
214820,0.010134481055807302
214821,0.006909656020947953
214822,0.006455494630259885
214823,0.01867759659903778
214824,0.006886785764202224
214825,0.34616035159237146
214826,0.077935280415351
214827,0.012600216671162434
214828,0.012027514693425976
214829,0.06508288120535972
214830,0.07635048646191493
214831,0.03430254232839801
214832,0.012072790219960074
214833,0.008828918366851646
214834,0.04479300498807419
214835,0.0117381648165533
214836,0.003609712811819051
214837,0.022914791137663433
214838,0.05006743835997011
214839,0.010848233294122846
214840,0.005624659157914895
214841,0.056402445735113244
214842,0.006316685869094002
214843,0.05721020676164272
214844,0.006830188590743028
214845,0.01995837606324412
214846,0.00742146439641351
214847,0.011069637474573422
214848,0.049540893802257804
214849,0.10352356623553922
214850,0.00433654458523547
214851,0.006758847102131822
214852,0.004668072981311139
214853,0.004488624838142646
214854,0.004558128217937253
214855,0.024320712056956975
214856,0.008930124825838322
214857,0.00799579016199276
214858,0.0033540154726358637
214859,0.011523450434596124
214860,0.0027168844964168236
214861,0.004517574224219845
214862,0.004908971862552335
214863,0.005862181968823722
214864,0.00439582840067654
214865,0.007838511218709359
214866,0.09002598601751877
214867,0.09260488981942268
214868,0.0126313122243774
214869,0.03455647354653184
214870,0.005806977304281202
214871,0.7591533084772791
214872,0.007372661140391234
214873,0.007492593603501196
214874,0.0660629570149645
214875,0.020218579965389314
214876,0.00641683282976591
214877,0.007288962210029222
214878,0.011986571639938532
214879,0.003159750849347023
214880,0.008961917552411297
214881,0.008192517195648716
214882,0.01971015194671784
214883,0.01319813414835629
214884,0.005188354098547408
214885,0.13969215449097866
214886,0.009019383799035415
214887,0.00683446788123124
214888,0.03109281455722189
214889,0.007312889137781307
214890,0.006745567454180417
214891,0.005291897222421905
214892,0.015784769214730026
214893,0.0071625363558079636
214894,0.01564395820328857
214895,0.04828050292615767
214896,0.011890383444044398
214897,0.011733913205382349
214898,0.004058369973997154
214899,0.0045164282780104596
214900,0.004429689563226995
214901,0.017286458241422102
214902,0.004948227703866333
214903,0.0038193642121295544
214904,0.010693985421896327
214905,0.004936501667106105
214906,0.01741215494045396
214907,0.20293003879453825
214908,0.010279282627719858
214909,0.013279201054092752
214910,0.0044777741848246065
214911,0.02200805846362092
214912,0.018970474809315057
214913,0.0038626051264810395
214914,0.004731068105215219
214915,0.004547727467116715
214916,0.01321735157180517
214917,0.012133738792292844
214918,0.00797815569822427
214919,0.006492108477188429
214920,0.0032056372661939917
214921,0.005616071757239931
214922,0.011115159162694725
214923,0.031089852829690783
214924,0.0035471267487850824
214925,0.008436995155713601
214926,0.012414617560843173
214927,0.07765164103834854
214928,0.0063630824360254
214929,0.017491530974032332
214930,0.038331648135323734
214931,0.0038227255404094727
214932,0.017592511590318993
214933,0.007889567421293564
214934,0.004761399290912258
214935,0.019209649076688214
214936,0.0068024361595585316
214937,0.01070267205684334
214938,0.00927351031974587
214939,0.00939056051572794
214940,0.00554506490423377
214941,0.10535976812335009
214942,0.007532745741055117
214943,0.009113946577640317
214944,0.003172108691170826
214945,0.006708706200702607
214946,0.00462757006669778
214947,0.006997387410944707
214948,0.0049733912745222085
214949,0.009403047382206497
214950,0.037960575995011764
214951,0.00567770922350412
214952,0.07043741894106029
214953,0.004718997160836231
214954,0.008519062592537437
214955,0.00633233000519079
214956,0.008050544256124288
214957,0.007313190435505465
214958,0.0046629487136656995
214959,0.008927239753998523
214960,0.0157399773369876
214961,0.005052676265594539
214962,0.0036815119457836564
214963,0.2428771586086593
214964,0.008204429441150326
214965,0.00441317008661363
214966,0.010584340472785515
214967,0.057317970009331545
214968,0.00964574955081767
214969,0.015979522066376366
214970,0.010389645667199297
214971,0.5945334202089959
214972,0.003584035738408445
214973,0.006615449007233029
214974,0.007296723119610148
214975,0.02617832209648541
214976,0.004684471641939418
214977,0.010213990396013705
214978,0.00501051108728994
214979,0.006429302209016839
214980,0.004789565961120124
214981,0.0152992281274689
214982,0.005737987158395171
214983,0.004815200061264256
214984,0.01932307583272967
214985,0.005045173445378196
214986,0.004601148709968561
214987,0.016538447108564107
214988,0.004149740868173231
214989,0.007467723070729851
214990,0.024340421488030322
214991,0.004810374413291602
214992,0.007222607822112727
214993,0.004477530959651843
214994,0.007354329825716883
214995,0.029769293573325993
214996,0.009264356318769807
214997,0.00522421833427179
214998,0.03966602580243833
214999,0.06665717873105802
215000,0.053870561134317686
215001,0.005140099926178184
215002,0.0361422034130997
215003,0.01230512574645459
215004,0.06330269945193491
215005,0.008031971665487372
215006,0.059088281650681626
215007,0.028327578421192937
215008,0.006563002206082236
215009,0.004578694747185273
215010,0.005097988620239191
215011,0.004398240143880149
215012,0.0037967354535186465
215013,0.006264343964890507
215014,0.05020788235797696
215015,0.009552122302703052
215016,0.021499623117108044
215017,0.00835190601190081
215018,0.00611400872980236
215019,0.09382186586277348
215020,0.006421607631960242
215021,0.004567402340748153
215022,0.06618299946488937
215023,0.0038195899493485364
215024,0.005477452972031936
215025,0.00628334101257721
215026,0.03623624746347435
215027,0.00617609567752491
215028,0.009743706744482366
215029,0.010615431926236998
215030,0.007864911263608576
215031,0.0073183852355533825
215032,0.009189864802236153
215033,0.01326699389474844
215034,0.00861205827404226
215035,0.00440049929157956
215036,0.016363915009740944
215037,0.007888974167811593
215038,0.0589644409552712
215039,0.005141682459488634
215040,0.006392954790091997
215041,0.023220115728908645
215042,0.005611696963717385
215043,0.0040613826153784735
215044,0.004627107694251378
215045,0.004628372429401685
215046,0.006535683476675618
215047,0.018948635438372285
215048,0.004931791798123119
215049,0.011307182318386419
215050,0.009254057068874845
215051,0.10517955058677986
215052,0.010777508286040204
215053,0.0336866565868045
215054,0.0911129388818504
215055,0.1265149281657466
215056,0.9997522441319159
215057,0.021937943937930693
215058,0.01225038659824628
215059,0.07577539725306852
215060,0.004630584984807228
215061,0.0019676933715596567
215062,0.010732101857434397
215063,0.008261172288275278
215064,0.012877857509995507
215065,0.0054916471454081964
215066,0.006364513836373335
215067,0.017347966751035126
215068,0.004035909668191417
215069,0.006975101687074715
215070,0.05928391551688888
215071,0.011263457441343407
215072,0.998476720829517
215073,0.004067312533516066
215074,0.008243405801354665
215075,0.07822101676557901
215076,0.05169273997078275
215077,0.10663390985975643
215078,0.00438812528388369
215079,0.004422131072933362
215080,0.036521430490515476
215081,0.007337524489186103
215082,0.011357226836761764
215083,0.005541051152492519
215084,0.00571141589686468
215085,0.007720156019833655
215086,0.005486053971086475
215087,0.014205648070792401
215088,0.03802872597522444
215089,0.008586540833755738
215090,0.008714196178514476
215091,0.005720160216151316
215092,0.005073906827688681
215093,0.05812955219744149
215094,0.006021583057342662
215095,0.5642244711263199
215096,0.08826591533053771
215097,0.012804236351019701
215098,0.049470036654777096
215099,0.010025311124426683
215100,0.007091499913454907
215101,0.0039190404588193605
215102,0.03822186684532311
215103,0.004575349350518934
215104,0.00486440435362003
215105,0.014461107220563766
215106,0.010543812563788684
215107,0.006858936417794826
215108,0.009763761890307804
215109,0.004882932728894847
215110,0.005538387798724168
215111,0.004954545944475547
215112,0.007458139906068692
215113,0.004688526306731009
215114,0.004872886085689536
215115,0.03578607386131254
215116,0.024614577764151543
215117,0.00930500596657643
215118,0.25118749806757595
215119,0.007654667890044721
215120,0.03997257330151637
215121,0.005599704433891573
215122,0.00689206624812877
215123,0.005587725797808385
215124,0.004121763944474909
215125,0.02315641510961074
215126,0.03909930649374251
215127,0.02654980737693525
215128,0.005506393758147413
215129,0.005919469166196424
215130,0.015519952318251665
215131,0.06416890464484593
215132,0.018757274716532303
215133,0.006293335230720354
215134,0.004702750070536291
215135,0.007614509793560205
215136,0.004251621970775554
215137,0.03708571413053549
215138,0.014964474943571783
215139,0.01753035975316279
215140,0.006912174348981942
215141,0.012997586702236899
215142,0.005986118726029386
215143,0.010236626172243609
215144,0.006991147253730481
215145,0.008326828405668911
215146,0.03709777733737618
215147,0.010373943930533178
215148,0.004653539324487422
215149,0.007135897924392584
215150,0.005212041171332587
215151,0.00853676807576612
215152,0.01743712282436049
215153,0.009760876275847338
215154,0.09051253071955818
215155,0.22296790953979365
215156,0.02040534588509132
215157,0.07468019725066727
215158,0.048944068476208885
215159,0.67914908693925
215160,0.014255986593214328
215161,0.05494076575002136
215162,0.015186538393611046
215163,0.018864133983335696
215164,0.004454735056052044
215165,0.03234969915265503
215166,0.00896305806664721
215167,0.1503842665276294
215168,0.005017350823509643
215169,0.008603545972159973
215170,0.005586546557883728
215171,0.05544809949113023
215172,0.052233048332635985
215173,0.018309371093494183
215174,0.0166837582652978
215175,0.04989642623573299
215176,0.01231550356292474
215177,0.029238460608413137
215178,0.061456149401754825
215179,0.018128630245319678
215180,0.005681933253817339
215181,0.044791233392914326
215182,0.004966131422120398
215183,0.022260886189336467
215184,0.29886735155722977
215185,0.011665227572936681
215186,0.010190455478230425
215187,0.09454585272509729
215188,0.008631765097507422
215189,0.005618080527183344
215190,0.0048400527215860705
215191,0.022231859674988818
215192,0.050719056336303636
215193,0.008704110922110337
215194,0.4778455301368258
215195,0.0049661770223503356
215196,0.02990150878384795
215197,0.004966686361226463
215198,0.010000914905218108
215199,0.007411917393325099
215200,0.007199960351041747
215201,0.005359749758839542
215202,0.018045671317050538
215203,0.0047367102179561625
215204,0.005621286456996859
215205,0.01084289726337022
215206,0.006493354818585839
215207,0.0056522153524690266
215208,0.005336207065686169
215209,0.005981791556915763
215210,0.011171993203349502
215211,0.010444241887828562
215212,0.0027318614804539678
215213,0.004514611530909988
215214,0.01417576347865386
215215,0.021766177968136798
215216,0.009113507965810846
215217,0.04036072632184542
215218,0.016809477447772902
215219,0.009364352455303435
215220,0.028702992111379055
215221,0.004395776146503797
215222,0.004956055974573454
215223,0.014739198760426462
215224,0.0072088566118982894
215225,0.003985054287567727
215226,0.05035469248541173
215227,0.008523614751130153
215228,0.0358136076715378
215229,0.004181395280641206
215230,0.008383579271613177
215231,0.00872508262948238
